WO2013070030A1	A	33	87	3-dodecanoyloxy-2-isobutyryloxy-4-methylpentanoic acid	SYSTEMATIC
WO2013070030A1	A	408	462	3-dodecanoyloxy-2-isobutyryloxy-4-methylpentanoic acid	SYSTEMATIC
WO2013070030A1	T	23	77	3-dodecanoyloxy-2-isobutyryloxy-4-methylpentanoic acid	SYSTEMATIC
WO2013070586A1	A	244	266	thiadiazolin-3,5-dione	FAMILY
WO2013070586A1	A	310	314	aryl	FAMILY
WO2013070586A1	A	334	342	nitrogen	SYSTEMATIC
WO2013070586A1	A	356	379	thiadiazolin-3,5- dione	FAMILY
WO2013070586A1	A	515	538	thiadiazolin-3,5- dione	FAMILY
WO2013071203A1	A	234	250	N-formyl peptide	FAMILY
WO2013071203A1	A	39	79	2,5-dioxoimidazolidin-l-yl-3- phenylurea	FAMILY
WO2013071203A1	T	0	39	2,5-dioxoimidazolidin-1-yl-3-phenylurea	FAMILY
WO2013071203A1	T	55	69	formyl peptide	FAMILY
WO2013075785A1	T	0	37	3-cyanaryl-1h-pyrazolo[2.3-b]pyridine	FAMILY
WO2013077446A1	A	888	898	nucleotide	FAMILY
WO2013077446A1	A	917	927	nucleotide	FAMILY
WO2013078123A1	A	245	257	heterocyclic	FAMILY
WO2013078123A1	T	0	12	Heterocyclic	FAMILY
WO2013078554A1	A	141	153	pyruvic acid	TRIVIAL
WO2013078554A1	A	168	173	ester	FAMILY
WO2013078554A1	A	186	199	ascorbic acid	TRIVIAL
WO2013078554A1	A	287	298	tigecycline	TRIVIAL
WO2013078554A1	A	29	40	tigecycline	TRIVIAL
WO2013078554A1	A	328	339	tigecycline	TRIVIAL
WO2013078554A1	A	403	415	pyruvic acid	TRIVIAL
WO2013078554A1	A	430	435	ester	FAMILY
WO2013078554A1	A	448	461	ascorbic acid	TRIVIAL
WO2013078554A1	T	16	27	tigecycline	TRIVIAL
WO2013079211A1	A	7	25	pegylated alcohols	FAMILY
WO2013079211A1	T	7	25	pegylated alcohols	FAMILY
WO2013081087A1	A	23	212	trans-{4-[({2-[({1-[3,5-bis(tri- fluoromethyl)phenyl]ethyl}{5-[2-(methylsulfonyl)ethoxy]- pyrimidin-2-yl}amino)methyl]-4-(trifluoromethyl)phenyl}- (ethyl)amino)methyl]cyclohexyl}acetic acid	SYSTEMATIC
WO2013081087A1	A	247	432	trans-{4-[({2-[({1-[3,5-bis(trifluoro- methyl)phenyl]ethyl} {5-[2-(methylthio)ethoxy]pyrimidin-2- yl}amino)methyl]-4-(trifluoromethyl)phenyl}(ethyl)amino)- methyl]cyclohexyl}acetic acid	SYSTEMATIC
WO2013082541A1	A	358	361	BDP	ABBREVIATION
WO2013082541A1	A	472	475	BDP	ABBREVIATION
WO2013082541A1	A	56	83	beclomethasone dipropionate	SYSTEMATIC
WO2013082541A1	A	736	739	BDP	ABBREVIATION
WO2013082541A1	A	85	88	BDP	ABBREVIATION
WO2013082541A1	T	64	91	beclomethasone dipropionate	SYSTEMATIC
WO2013083552A1	A	119	127	platinum	SYSTEMATIC
WO2013083552A1	A	24	41	diphenylhydramine	TRIVIAL
WO2013083552A1	A	355	363	platinum	SYSTEMATIC
WO2013083552A1	A	391	399	platinum	SYSTEMATIC
WO2013083552A1	A	43	46	DPH	ABBREVIATION
WO2013083552A1	A	511	519	platinum	SYSTEMATIC
WO2013083552A1	A	740	743	DPH	ABBREVIATION
WO2013083552A1	A	822	830	platinum	SYSTEMATIC
WO2013083552A1	T	14	24	cis-platin	TRIVIAL
WO2013083910A3	T	71	82	fatty acids	FAMILY
WO2013087004A1	A	13	31	imidazolidinedione	FAMILY
WO2013087004A1	A	138	156	imidazolidinedione	FAMILY
WO2013087004A1	A	291	299	androgen	FAMILY
WO2013087004A1	T	0	18	Imidazolidinedione	FAMILY
WO2013087920A1	A	239	252	hafnium oxide	SYSTEMATIC
WO2013087920A1	T	38	51	hafnium oxide	SYSTEMATIC
WO2013088373A1	A	43	67	vilazodone hydrochloride	SYSTEMATIC
WO2013088373A1	T	10	34	vilazodone hydrochloride	SYSTEMATIC
WO2013089986A1	A	279	284	amine	SYSTEMATIC
WO2013089986A1	A	366	371	amine	SYSTEMATIC
WO2013089986A1	A	76	81	amine	SYSTEMATIC
WO2013089986A1	A	95	100	amino	SYSTEMATIC
WO2013089986A1	T	41	47	amines	FAMILY
WO2013093790A1	A	195	207	praziquantel	TRIVIAL
WO2013093790A1	A	213	224	niclosamide	TRIVIAL
WO2013093790A1	A	233	244	albendazole	TRIVIAL
WO2013093790A1	T	56	68	praziquantel	TRIVIAL
WO2013093790A1	T	70	81	niclosamide	TRIVIAL
WO2013093790A1	T	86	97	albendazole	TRIVIAL
WO2013093849A1	A	25	46	dihydro-benzo-oxazine	FAMILY
WO2013093849A1	A	51	73	dihydro-pyrido-oxazine	FAMILY
WO2013093849A1	T	0	21	Dihydro-benzo-oxazine	FAMILY
WO2013093849A1	T	26	48	dihydro-pyrido-oxazine	FAMILY
WO2013094489A1	A	120	139	6-benzylaminopurine	SYSTEMATIC
WO2013094489A1	A	319	326	ethanol	SYSTEMATIC
WO2013094489A1	A	366	373	ethanol	SYSTEMATIC
WO2013094489A1	A	464	483	6-benzylaminopurine	SYSTEMATIC
WO2013094489A1	A	65	84	6-benzylaminopurine	SYSTEMATIC
WO2013095315A1	A	388	401	dexketoprofen	TRIVIAL
WO2013095315A1	A	451	464	dexketoprofen	TRIVIAL
WO2013095315A1	A	763	776	dexketoprofen	TRIVIAL
WO2013095315A1	A	91	104	dexketoprofen	TRIVIAL
WO2013095315A1	T	24	37	dexketoprofen	TRIVIAL
WO2013097074A8	A	269	291	cocamidopropyl betaine	TRIVIAL
WO2013097074A8	A	293	317	sodium lauroamphoacetate	SYSTEMATIC
WO2013097074A8	A	319	332	quaternium-60	FAMILY
WO2013097074A8	A	334	372	isostearamidopropyl morpholine lactate	SYSTEMATIC
WO2013097074A8	A	374	392	dipropylene glycol	SYSTEMATIC
WO2013097947A1	A	296	318	pipecolate sulfonamide	FAMILY
WO2013097947A1	A	52	74	pipecolate sulfonamide	FAMILY
WO2013097947A1	T	0	23	Pipecolate-sulfonamides	FAMILY
WO2013098570A1	A	111	116	ethyl	SYSTEMATIC
WO2013098570A1	A	125	130	alkyl	FAMILY
WO2013098570A1	A	132	142	cycloalkyl	FAMILY
WO2013098570A1	A	144	148	aryl	FAMILY
WO2013098570A1	A	176	184	hydroxyl	SYSTEMATIC
WO2013098570A1	A	186	191	alkyl	FAMILY
WO2013098570A1	A	210	215	amino	SYSTEMATIC
WO2013098570A1	A	220	227	carboxy	SYSTEMATIC
WO2013098570A1	A	239	248	• CO-O-R'	FAMILY
WO2013098570A1	A	265	270	alkyl	FAMILY
WO2013098570A1	A	272	282	cycloalkyl	FAMILY
WO2013098570A1	A	284	288	aryl	FAMILY
WO2013098570A1	A	309	322	• CO-(R")-0-Q	FAMILY
WO2013098570A1	A	339	344	alkyl	FAMILY
WO2013098570A1	A	354	359	alkyl	FAMILY
WO2013098570A1	A	361	371	cycloalkyl	FAMILY
WO2013098570A1	A	373	377	aryl	FAMILY
WO2013098570A1	A	483	501	17-alpha-estradiol	FAMILY
WO2013098570A1	A	61	79	17-alpha-estradiol	SYSTEMATIC
WO2013098570A1	A	645	663	17-alpha-estradiol	SYSTEMATIC
WO2013098570A1	T	7	15	estrogen	FAMILY
WO2013101983A3	A	216	242	morpholino oligonucleotide	FAMILY
WO2013101983A3	A	336	363	morpholino oligonucleotides	FAMILY
WO2013101983A3	A	391	418	morpholino oligonucleotides	FAMILY
WO2013101983A3	A	613	623	morpholino	FAMILY
WO2013101983A3	A	649	676	morpholino oligonucleotides	FAMILY
WO2013101983A3	T	41	47	carbon	SYSTEMATIC
WO2013102207A1	A	126	134	estrogen	FAMILY
WO2013102207A1	T	0	8	Estrogen	FAMILY
WO2013104830A1	A	223	232	arylamide	FAMILY
WO2013104830A1	A	31	46	heteroarylamide	FAMILY
WO2013104830A1	A	82	90	N-oxides	FAMILY
WO2013104830A1	T	6	21	heteroarylamide	FAMILY
WO2013107278A1	T	60	66	ketone	FAMILY
WO2013107278A1	T	71	77	indole	FAMILY
WO2013108921A1	A	294	302	hydrogen	SYSTEMATIC
WO2013108921A1	A	471	491	1,2-dihydroquinoline	FAMILY
WO2013108921A1	A	508	522	glucocorticoid	FAMILY
WO2013108921A1	T	38	58	1,2-dihydroquinoline	FAMILY
WO2013110135A1	A	161	171	piperidine	SYSTEMATIC
WO2013110135A1	A	33	45	heterocyclic	FAMILY
WO2013110135A1	A	80	94	angiotensin II	TRIVIAL
WO2013110135A1	T	0	12	Heterocyclic	FAMILY
WO2013110643A1	A	148	156	β-lactam	FAMILY
WO2013110643A1	A	177	207	amidine substituted monobactam	FAMILY
WO2013110643A1	A	39	47	β-lactam	FAMILY
WO2013110643A1	T	0	33	Amidine substituted beta - lactam	FAMILY
WO2013111801A1	A	220	229	nitroxide	SYSTEMATIC
WO2013111801A1	A	327	332	imino	SYSTEMATIC
WO2013111801A1	A	342	347	ether	FAMILY
WO2013111801A1	A	358	361	PEG	FAMILY
WO2013111801A1	A	394	416	poly(ethylene glycol))	FAMILY
WO2013111801A1	A	73	76	PEG	FAMILY
WO2013112878A1	A	33	48	marinopyrrole A	FAMILY
WO2013112878A1	A	65	76	pyoluteorin	FAMILY
WO2013116562A1	T	52	159	(s)-4 amino-6-((1-(5-chloro-4-oxo-3-phenyl-3,4-dihydroquinazolin-2-yl)ethyl)amino)pyrimidine-5-carbonitrile	SYSTEMATIC
WO2013121209A1	A	1010	1011	H	FORMULA
WO2013121209A1	A	1048	1068	linear C2-3 alkylene	FAMILY
WO2013121209A1	A	1076	1078	NH	FORMULA
WO2013121209A1	A	1089	1090	H	FORMULA
WO2013121209A1	A	263	276	C1-2 alkylene	FAMILY
WO2013121209A1	A	278	293	C1-2 alkenylene	FAMILY
WO2013121209A1	A	295	307	OC1 alkylene	FAMILY
WO2013121209A1	A	312	326	OC1 alkenylene	FAMILY
WO2013121209A1	A	362	365	oxo	SYSTEMATIC
WO2013121209A1	A	399	400	H	FORMULA
WO2013121209A1	A	492	493	H	FORMULA
WO2013121209A1	A	608	620	OC1 alkylene	FAMILY
WO2013121209A1	A	625	639	OC1 alkenylene	FAMILY
WO2013121209A1	A	675	678	oxo	SYSTEMATIC
WO2013121209A1	A	783	796	C1-2 alkylene	FAMILY
WO2013121209A1	A	798	813	C1-2 alkenylene	FAMILY
WO2013121209A1	A	818	830	OC1 alkylene	FAMILY
WO2013121209A1	A	857	860	oxo	SYSTEMATIC
WO2013121209A1	A	883	884	H	FORMULA
WO2013121209A1	A	946	947	H	FORMULA
WO2013121209A1	T	6	20	cyclic phenoxy	FAMILY
WO2013123019A1	A	135	165	C-3 cycloalkenyl triterpenoids	FAMILY
WO2013123019A1	A	326	341	C4-8 cycloalkyl	FAMILY
WO2013123019A1	A	343	360	C4-8 cycloalkenyl	FAMILY
WO2013123019A1	A	362	382	C4-9 spirocycloalkyl	FAMILY
WO2013123019A1	A	384	406	C4-9 spirocycloalkenyl	FAMILY
WO2013123019A1	A	408	426	C4-8 oxacycloalkyl	FAMILY
WO2013123019A1	A	428	448	C4-8 dioxacycloalkyl	FAMILY
WO2013123019A1	A	450	470	C6-8 oxacycloalkenyl	FAMILY
WO2013123019A1	A	472	494	C6-8 dioxacycloalkenyl	FAMILY
WO2013123019A1	A	496	519	C6-9 oxaspirocycloalkyl	FAMILY
WO2013123019A1	A	524	549	C6-9 oxaspirocycloalkenyl	FAMILY
WO2013123019A1	T	0	30	C-3 cycloalkenyl triterpenoids	FAMILY
WO2013123996A1	A	284	294	nucleotide	FAMILY
WO2013123996A1	A	356	366	nucleotide	FAMILY
WO2013124026A8	T	0	63	8 - substituted 2 -amino - [1,2,4] triazolo [1, 5 -a] pyrazines	FAMILY
WO2013124026A8	T	71	80	tryrosine	TRIVIAL
WO2013126595A1	A	312	322	L-selectin	SYSTEMATIC
WO2013126595A1	A	342	353	E- selectin	SYSTEMATIC
WO2013126595A1	A	479	489	L-selectin	SYSTEMATIC
WO2013126595A1	A	509	519	E-selectin	SYSTEMATIC
WO2013127266A1	A	42	75	mido-benzyl sulfoxide and sulfone	MULTIPLE
WO2013127266A1	T	0	34	Amido-benzyl sulfone and sulfoxide	MULTIPLE
WO2013127828A1	T	0	24	Furo [2, 3 -c] pyridines	FAMILY
WO2013128000A1	A	61	80	sitagliptin sulfate	SYSTEMATIC
WO2013128000A1	T	26	45	sitagliptin sulfate	SYSTEMATIC
WO2013129879A1	A	31	61	gonadotropin releasing hormone	TRIVIAL
WO2013129879A1	A	459	471	gonadotropin	TRIVIAL
WO2013129879A1	T	0	30	Gonadotropin releasing hormone	TRIVIAL
WO2013132208A1	A	100	110	festinavir	TRIVIAL
WO2013132208A1	A	115	125	nevirapine	TRIVIAL
WO2013132208A1	A	88	98	lamivudine	TRIVIAL
WO2013132208A1	T	54	64	lamivudine	TRIVIAL
WO2013132208A1	T	66	76	festinavir	TRIVIAL
WO2013132208A1	T	81	91	nevirapine	TRIVIAL
WO2013133367A1	A	1053	1069	polycyclic fused	FAMILY
WO2013133367A1	A	214	218	aryl	FAMILY
WO2013133367A1	A	252	264	heterocyclic	FAMILY
WO2013133367A1	A	29	37	triazine	SYSTEMATIC
WO2013133367A1	A	297	315	heterocyclic fused	FAMILY
WO2013133367A1	A	350	357	alkynyl	FAMILY
WO2013133367A1	A	381	389	hydrogen	SYSTEMATIC
WO2013133367A1	A	398	405	halogen	FAMILY
WO2013133367A1	A	444	449	alkyl	FAMILY
WO2013133367A1	A	485	491	alkoxy	FAMILY
WO2013133367A1	A	539	543	aryl	FAMILY
WO2013133367A1	A	577	589	heterocyclic	FAMILY
WO2013133367A1	A	624	642	heterocyclic fused	FAMILY
WO2013133367A1	A	63	71	triazine	SYSTEMATIC
WO2013133367A1	A	665	673	hydrogen	SYSTEMATIC
WO2013133367A1	A	712	717	alkyl	FAMILY
WO2013133367A1	A	751	757	alkoxy	FAMILY
WO2013133367A1	A	791	796	amino	SYSTEMATIC
WO2013133367A1	A	808	815	halogen	FAMILY
WO2013133367A1	A	842	850	hydrogen	SYSTEMATIC
WO2013133367A1	A	891	896	alkyl	FAMILY
WO2013133367A1	T	6	14	triazine	SYSTEMATIC
WO2013134252A1	T	0	60	2-amino, 6 - phenyl substituted pyrido [2, 3 - d] pyrimidine	FAMILY
WO2013135176A1	A	180	196	aminoquinazoline	SYSTEMATIC
WO2013135176A1	A	41	57	aminoquinazoline	SYSTEMATIC
WO2013135176A1	T	0	16	Aminoquinazoline	SYSTEMATIC
WO2013138600A1	A	35	56	3,3'-diindolylmethane	SYSTEMATIC
WO2013138600A1	A	58	61	DIM	ABBREVIATION
WO2013138612A1	A	208	215	steroid	FAMILY
WO2013138612A1	A	51	58	DPA-713	IDENTIFIER
WO2013138612A1	T	64	71	dpa 713	IDENTIFIER
WO2013138654A1	A	252	264	nitric oxide	SYSTEMATIC
WO2013138654A1	A	350	362	nitric oxide	SYSTEMATIC
WO2013138654A1	A	395	407	nitric oxide	SYSTEMATIC
WO2013138654A1	A	542	554	nitric oxide	SYSTEMATIC
WO2013138654A1	A	91	103	nitric oxide	SYSTEMATIC
WO2013138654A1	T	48	60	nitric oxide	SYSTEMATIC
WO2013142202A1	A	73	88	glycerol esters	FAMILY
WO2013142202A1	A	94	104	fatty acid	FAMILY
WO2013142202A1	T	39	54	glycerol esters	FAMILY
WO2013143466A1	A	165	170	ester	FAMILY
WO2013143466A1	A	76	86	pyrimidine	FAMILY
WO2013143466A1	T	12	22	pyrimidine	FAMILY
WO2013147117A1	A	398	409	fused azole	FAMILY
WO2013147117A1	A	467	475	arginine	TRIVIAL
WO2013147117A1	T	0	11	Fused azole	FAMILY
WO2013148333A1	T	0	14	Salicylic acid	FAMILY
WO2013149987A1	A	111	112	H	FORMULA
WO2013149987A1	A	114	124	C1-6-alkyl	FAMILY
WO2013149987A1	A	126	152	C0-4-alkyl-C3-6-cycloalkyl	FAMILY
WO2013149987A1	A	154	168	C1-6-haloalkyl	FAMILY
WO2013149987A1	A	176	177	H	FORMULA
WO2013149987A1	A	179	189	C1-6-alkyl	FAMILY
WO2013149987A1	A	243	251	chloride	SYSTEMATIC
WO2013149987A1	A	255	274	½ dibenzoyltartrate	SYSTEMATIC
WO2013150406A3	A	118	132	siphonochilone	TRIVIAL
WO2013150406A3	A	40	107	4aαH-3,5α,8aß-trimethyl-4a,9-tetrahydro- naphtho[2,3-b]-furan-8-one	SYSTEMATIC
WO2013150406A3	T	0	14	Siphonochilone	TRIVIAL
WO2013150534A1	A	208	215	di-acid	FAMILY
WO2013150534A1	A	248	255	di-acid	FAMILY
WO2013150534A1	A	275	293	di-carboxylic acid	FAMILY
WO2013150534A1	A	322	330	di- acid	FAMILY
WO2013150534A1	A	350	362	di-tetrazole	FAMILY
WO2013152269A1	T	0	17	Fused cyclopentyl	FAMILY
WO2013154712A1	A	146	152	sodium	SYSTEMATIC
WO2013154712A1	A	62	76	spiro-oxindole	FAMILY
WO2013154712A1	T	25	39	spiro-oxindole	FAMILY
WO2013154794A1	A	265	278	linoleic acid	TRIVIAL
WO2013154794A1	A	419	432	linoleic acid	TRIVIAL
WO2013154794A1	A	526	539	linoleic acid	TRIVIAL
WO2013154794A1	A	80	93	linoleic acid	TRIVIAL
WO2013154794A1	T	40	53	linoleic acid	TRIVIAL
WO2013157021A1	A	166	174	N-oxides	FAMILY
WO2013157021A1	A	57	65	bicyclic	FAMILY
WO2013157021A1	T	0	8	Bicyclic	FAMILY
WO2013157967A1	A	285	293	ammonium	SYSTEMATIC
WO2013158874A1	A	111	139	anamorelin monohydrochloride	SYSTEMATIC
WO2013158874A1	A	158	166	chloride	SYSTEMATIC
WO2013158874A1	A	54	82	anamorelin monohydrochloride	SYSTEMATIC
WO2013158874A1	T	21	45	anamorelin hydrochloride	SYSTEMATIC
WO2013158874A1	T	64	72	chloride	SYSTEMATIC
WO2013159412A1	A	229	239	bilobalide	TRIVIAL
WO2013159412A1	A	241	249	C15H18O8	FORMULA
WO2013159412A1	A	270	282	ginkgolide A	TRIVIAL
WO2013159412A1	A	284	292	C20H24O9	FORMULA
WO2013159412A1	A	313	325	ginkgolide B	TRIVIAL
WO2013159412A1	A	327	336	C20H24O10	FORMULA
WO2013159412A1	A	360	372	ginkgolide C	TRIVIAL
WO2013159412A1	A	374	383	C20H24O11	FORMULA
WO2013159412A1	A	39	50	ginkgolides	FAMILY
WO2013159412A1	A	412	422	bilobalide	TRIVIAL
WO2013159412A1	A	428	440	ginkgolide A	TRIVIAL
WO2013159412A1	A	446	458	ginkgolide B	TRIVIAL
WO2013159412A1	A	468	480	ginkgolide C	TRIVIAL
WO2013159412A1	A	56	67	ginkgolides	FAMILY
WO2013159412A1	T	37	48	ginkgolides	FAMILY
WO2013162363A1	A	43	58	oligonucleotide	FAMILY
WO2013162363A1	T	15	31	oligonucleotides	FAMILY
WO2013164337A9	T	0	10	Pyrimidine	FAMILY
WO2013166952A1	A	43	55	quinazolines	FAMILY
WO2013166952A1	T	12	29	aminoquinazolines	FAMILY
WO2013168014A1	A	158	166	hydrates	FAMILY
WO2013169397A1	A	152	158	Oxy149	SYSTEMATIC
WO2013169397A1	A	422	428	Oxy149	SYSTEMATIC
WO2013169397A1	A	55	61	Oxy149	SYSTEMATIC
WO2013169397A1	T	26	32	oxy149	SYSTEMATIC
WO2013169397A1	T	6	15	oxysterol	FAMILY
WO2013169577A1	A	73	84	Asunaprevir	TRIVIAL
WO2013169577A1	A	86	295	1,1-dimethylethyl [(1S)-1-{[(2S,4R)-4-(7-chloro-4methoxyisoquinolin-1-yloxy)-2-({(1R,2S)-1-[(cyclopropylsulfonyl)carbamoyl]-2-ethenylcyclopropyl}carbamoyl)pyrrolidin-1-yl]carbonyl}-2,2-dimethylpropyl]carbamate	SYSTEMATIC
WO2013169577A1	T	33	242	1,1-dimethylethyl [(1s)-1-{[(2s,4r)-4-(7-chloro-4methoxyisoquinolin-1-yloxy)-2-({(1r,2s)-1-[(cyclopropylsulfonyl)carbamoyl]-2-ethenylcyclopropyl}carbamoyl)pyrrolidin-1-yl]carbonyl}-2,2-dimethylpropyl]carbamate	SYSTEMATIC
WO2013171166A1	T	2	10	xanthine	FAMILY
WO2013171316A1	T	0	8	Pyridine	FAMILY
WO2013171473A1	A	1173	1185	sapacitabine	TRIVIAL
WO2013171473A1	A	1315	1327	sapacitabine	TRIVIAL
WO2013171473A1	A	1448	1458	seliciclib	TRIVIAL
WO2013171473A1	A	1556	1568	sapacitabine	TRIVIAL
WO2013171473A1	A	197	209	sapacitabine	TRIVIAL
WO2013171473A1	A	245	255	seliciclib	TRIVIAL
WO2013171473A1	A	482	494	sapacitabine	TRIVIAL
WO2013171473A1	A	624	636	sapacitabine	TRIVIAL
WO2013171473A1	A	767	777	seliciclib	TRIVIAL
WO2013171473A1	A	875	887	sapacitabine	TRIVIAL
WO2013171473A1	T	19	31	sapacitabine	TRIVIAL
WO2013171473A1	T	36	46	seliciclib	TRIVIAL
WO2013172344A1	A	189	192	EPA	ABBREVIATION
WO2013172344A1	A	213	219	esters	FAMILY
WO2013172344A1	A	499	502	EPA	ABBREVIATION
WO2013172344A1	A	503	505	AA	ABBREVIATION
WO2013172714A1	A	120	133	trichothecene	FAMILY
WO2013172714A1	A	194	209	oligosaccharide	FAMILY
WO2013172714A1	A	225	247	galactooligosaccharide	FAMILY
WO2013172714A1	A	255	276	fructooligosaccharide	FAMILY
WO2013172714A1	A	297	312	oligosaccharide	FAMILY
WO2013172714A1	A	340	363	galacto-oligosaccharide	FAMILY
WO2013172714A1	A	391	412	fructooligosaccharide	FAMILY
WO2013172714A1	A	426	439	trichothecene	FAMILY
WO2013172714A1	A	515	529	deoxynivalenol	SYSTEMATIC
WO2013172714A1	A	54	69	oligosaccharide	FAMILY
WO2013173608A1	A	188	204	oligonucleotides	FAMILY
WO2013173608A1	A	323	339	oligonucleotides	FAMILY
WO2013173608A1	A	434	449	oligonucleotide	FAMILY
WO2013173608A1	A	49	65	oligonucleotides	FAMILY
WO2013175376A3	A	156	164	hydrates	FAMILY
WO2013176054A1	A	360	373	ascorbic acid	FAMILY
WO2013176054A1	T	17	30	ascorbic acid	FAMILY
WO2013179309A1	A	364	382	Clitorienolactones	FAMILY
WO2013179309A1	A	450	451	H	FORMULA
WO2013179309A1	A	453	455	OH	FORMULA
WO2013179309A1	A	459	463	OCH3	FORMULA
WO2013179309A1	A	81	93	norneolignan	TRIVIAL
WO2013181742A1	A	312	320	BI-D1870	IDENTIFIER
WO2013181742A1	A	324	330	SL0101	IDENTIFIER
WO2013184732A1	A	43	135	(2S)-(4E)-N-methyl-5-[3-(5-isopropoxypyridin)yl]-4-penten-2-amine 1,5-naphthalenedisulfonate	SYSTEMATIC
WO2013184732A1	T	12	103	(2s)-(4e)-n-methyl-5-[3-(5-isopropoxypyridin)yl]4-penten-2-amine 1,5-naphthalenedisulfonate	SYSTEMATIC
WO2013186138A1	A	101	110	nicotinic	FAMILY
WO2013186138A1	A	124	132	arginine	TRIVIAL
WO2013186138A1	T	32	44	nicotinamide	TRIVIAL
WO2013186138A1	T	49	57	arginine	TRIVIAL
WO2013186726A3	A	187	196	Dasatinib	TRIVIAL
WO2013186726A3	A	233	253	methyM-hydrobenzoate	SYSTEMATIC
WO2013186726A3	A	255	267	nicotinamide	TRIVIAL
WO2013186726A3	A	269	282	ethyl gallate	SYSTEMATIC
WO2013186726A3	A	284	298	methyl gallate	SYSTEMATIC
WO2013186726A3	A	300	314	propyl gallate	SYSTEMATIC
WO2013186726A3	A	316	328	ethyl maltol	SYSTEMATIC
WO2013186726A3	A	330	338	vanillin	TRIVIAL
WO2013186726A3	A	340	347	menthol	TRIVIAL
WO2013186726A3	A	352	375	(lR,2S,5R)-(-)- menthol	SYSTEMATIC
WO2013186726A3	T	35	44	dasatinib	TRIVIAL
WO2013187646A1	A	39	49	piperidine	SYSTEMATIC
WO2013187646A1	T	0	10	Piperidine	FAMILY
WO2013187665A1	A	161	170	diterpene	FAMILY
WO2013187665A1	T	127	136	diterpene	FAMILY
WO2013187755A1	A	86	102	oligosaccharides	FAMILY
WO2013187755A1	T	45	61	oligosaccharides	FAMILY
WO2013187795A1	A	201	251	2-amino-2-[2-(4-octylphenyl)ethyl]propane-1,3-diol	SYSTEMATIC
WO2013187795A1	A	385	403	potassium stearate	SYSTEMATIC
WO2013187795A1	A	407	425	magnesium stearate	SYSTEMATIC
WO2013187795A1	T	33	36	s1p	ABBREVIATION
WO2013189910A1	A	21	38	imatinib mesilate	TRIVIAL
WO2013189910A1	A	234	246	benzoic acid	SYSTEMATIC
WO2013189910A1	A	248	260	fumaric acid	TRIVIAL
WO2013189910A1	A	264	277	succinic acid	TRIVIAL
WO2013189910A1	A	71	204	4-[(4-methyl-1- piperazinyl) methyl] –N –[4-methyl-3-[ [4-(3-pyridinyl)-2-pyrimidinyl] amino]-phenyl]- benzamide methanesulfonic acid	SYSTEMATIC
WO2013189910A1	T	35	52	imatinib mesilate	TRIVIAL
WO2013190111A1	A	154	180	moxifloxacin hydrochloride	SYSTEMATIC
WO2013190111A1	A	86	112	moxifloxacin hydrochloride	SYSTEMATIC
WO2013190111A1	T	30	56	moxifloxacin hydrochloride	SYSTEMATIC
WO2013191984A1	T	0	20	Fused thiazin-3-ones	FAMILY
WO2014002053A1	T	0	11	Pyrrolidine	TRIVIAL
WO2014002104A1	A	119	130	Iso-pulegol	TRIVIAL
WO2014002104A1	A	140	151	Citronellol	TRIVIAL
WO2014002104A1	A	98	112	Neo-isopulegol	TRIVIAL
WO2014003808A1	A	195	205	kaempferol	TRIVIAL
WO2014003808A1	A	239	267	kaempferol-3, 4'-diglucoside	SYSTEMATIC
WO2014003808A1	A	25	35	kaempferol	TRIVIAL
WO2014003808A1	A	272	295	kaempferol 3-rutinoside	SYSTEMATIC
WO2014003808A1	A	479	486	ethanol	SYSTEMATIC
WO2014003808A1	A	648	658	kaempferol	TRIVIAL
WO2014003808A1	A	707	720	ethyl acetate	SYSTEMATIC
WO2014003808A1	T	21	31	kaempferol	TRIVIAL
WO2014005363A1	A	15	55	2,2',6,6'-tetraisopropyl-4,4'-2-biphenol	SYSTEMATIC
WO2014005363A1	A	186	226	2,2',6,6'-tetraisopropyl-4,4'-2-biphenol	SYSTEMATIC
WO2014005363A1	T	0	40	2,2',6,6'-tetraisopropyl-4,4'-2-biphenol	SYSTEMATIC
WO2014005720A1	A	338	357	(R)-phenylpiracetam	SYSTEMATIC
WO2014005720A1	T	7	26	(r)-phenylpiracetam	SYSTEMATIC
WO2014010528A1	A	16	27	oxaliplatin	TRIVIAL
WO2014010528A1	A	198	209	oxaliplatin	TRIVIAL
WO2014010528A1	A	417	428	oxaliplatin	TRIVIAL
WO2014010528A1	T	0	11	Oxaliplatin	TRIVIAL
WO2014011077A3	A	288	295	taurine	TRIVIAL
WO2014011077A3	A	359	368	carbon-13	SYSTEMATIC
WO2014011077A3	A	531	538	taurine	TRIVIAL
WO2014011077A3	A	581	588	taurine	TRIVIAL
WO2014012063A1	A	78	86	ecopipam	TRIVIAL
WO2014012063A1	T	39	47	ecopipam	TRIVIAL
WO2014015754A1	A	16	29	broussonetine	FAMILY
WO2014015754A1	A	199	207	hydrogen	SYSTEMATIC
WO2014015754A1	A	214	220	acetyl	SYSTEMATIC
WO2014015754A1	A	273	281	hydrogen	SYSTEMATIC
WO2014015754A1	A	284	290	benzyl	SYSTEMATIC
WO2014015754A1	A	294	301	benzoyl	SYSTEMATIC
WO2014015754A1	A	305	311	phenyl	SYSTEMATIC
WO2014015754A1	A	315	321	phenyl	SYSTEMATIC
WO2014015754A1	A	350	356	benzyl	SYSTEMATIC
